IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,block,stim1profflu,stim1meanflu,stim1undrflu,stim1belvflu,stim2profflu,stim2meanflu,stim2undrflu,stim2belvflu,stim3profflu,stim3meanflu,stim3undrflu,stim3belvflu,stim4profflu,stim4meanflu,stim4undrflu,stim4belvflu,stim5profflu,stim5meanflu,stim5undrflu,stim5belvflu,stim6profflu,stim6meanflu,stim6undrflu,stim6belvflu,stim7profflu,stim7meanflu,stim7undrflu,stim7belvflu,stim8profflu,stim8meanflu,stim8undrflu,stim8belvflu,stim9profflu,stim9meanflu,stim9undrflu,stim9belvflu,stim10profflu,stim10meanflu,stim10undrflu,stim10belvflu,stim11profdis,stim11meandis,stim11undrdis,stim11belvdis,stim12profdis,stim12meandis,stim12undrdis,stim12belvdis,stim13profdis,stim13meandis,stim13undrdis,stim13belvdis,stim14profdis,stim14meandis,stim14undrdis,stim14belvdis,stim15profdis,stim15meandis,stim15undrdis,stim15belvdis,stim16profdis,stim16meandis,stim16undrdis,stim16belvdis,stim17profdis,stim17meandis,stim17undrdis,stim17belvdis,stim18profdis,stim18meandis,stim18undrdis,stim18belvdis,stim19profdis,stim19meandis,stim19undrdis,stim19belvdis,stim20profdis,stim20meandis,stim20undrdis,stim20belvdis,stim11profflu,stim11meanflu,stim11undrflu,stim11belvflu,stim12profflu,stim12meanflu,stim12undrflu,stim12belvflu,stim13profflu,stim13meanflu,stim13undrflu,stim13belvflu,stim14profflu,stim14meanflu,stim14undrflu,stim14belvflu,stim15profflu,stim15meanflu,stim15undrflu,stim15belvflu,stim16profflu,stim16meanflu,stim16undrflu,stim16belvflu,stim17profflu,stim17meanflu,stim17undrflu,stim17belvflu,stim18profflu,stim18meanflu,stim18undrflu,stim18belvflu,stim19profflu,stim19meanflu,stim19undrflu,stim19belvflu,stim20profflu,stim20meanflu,stim20undrflu,stim20belvflu,stim1profdis,stim1meandis,stim1undrdis,stim1belvdis,stim2profdis,stim2meandis,stim2undrdis,stim2belvdis,stim3profdis,stim3meandis,stim3undrdis,stim3belvdis,stim4profdis,stim4meandis,stim4undrdis,stim4belvdis,stim5profdis,stim5meandis,stim5undrdis,stim5belvdis,stim6profdis,stim6meandis,stim6undrdis,stim6belvdis,stim7profdis,stim7meandis,stim7undrdis,stim7belvdis,stim8profdis,stim8meandis,stim8undrdis,stim8belvdis,stim9profdis,stim9meandis,stim9undrdis,stim9belvdis,stim10profdis,stim10meandis,stim10undrdis,stim10belvdis,CRT1,CRT2,CRT3,CRT4,NFC01,NFC02,NFC03,NFC04,NFC05,NFC06,NFC07,NFC08,NFC09,NFC10,NFC11,NFC12,NFC13,NFC14,NFC15,NFC16,NFC17,NFC18,FI01,FI02,FI03,FI04,FI05,FI06,FI07,FI08,FI09,FI10,FI11,SBQ01,SBQ02,SBQ03,SBQ04,SBQ05,SBQ06,SBQ07,SBQ08,SBQ09,SBQ10,SBQ11,SBQ12,SBQ13,SBQ14,SBQ15,SBQ16,SBQ17,SBQ18,SBQ19,SBQ20,SBQ21,SBQ22,SBQ23,SBQ24,SBQ25,device,age,sex,race
72.178.45.81,100,1221,1,6/16/20 13:38,R_e3Eyts5EnbShtMB,28.89549255,-99.09539795,1,7,6,6,5,7,6,7,7,7,6,7,6,6,5,7,6,6,4,5,7,7,6,5,7,5,7,7,6,6,5,6,7,7,7,6,7,6,7,7,7,5,6,7,6,7,7,6,6,7,6,7,7,7,6,6,5,7,6,6,7,6,7,7,7,6,7,6,7,7,7,6,7,4,5,6,4,7,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,100,48,15,5,5,4,5,4,4,5,5,,5,4,4,4,4,4,5,5,4,5,4,5,4,4,4,5,5,4,5,5,5,4,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,5,4,5,4,5,1,60,1,4
68.48.1.3,100,689,1,6/16/20 13:39,R_3inh9pVu7CgJluI,42.73669434,-84.47579956,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,4,4,3,4,5,3,5,5,5,4,3,5,3,3,6,4,6,4,4,4,5,5,4,3,4,4,5,5,5,3,3,5,3,2,5,3,6,3,5,4,4,5,3,6,5,6,5,4,5,4,4,4,5,3,3,4,7,6,4,5,4,6,4,5,6,4,5,4,3,4,5,6,3,6,4,6,4,6,0.05,5,47,29,4,3,2,2,2,3,2,4,2,4,2,5,4,2,4,2,4,3,2,2,2,3,4,4,3,3,4,2,4,4,3,2,3,4,3,3,3,2,2,2,4,4,4,5,5,5,5,3,2,2,2,4,3,4,1,35,1,4
71.199.148.86,100,915,1,6/16/20 13:39,R_3fPgMWZ4iZfUqkc,33.56309509,-84.58319855,1,5,4,6,7,7,6,5,4,4,5,6,7,5,6,7,4,6,4,7,5,7,5,6,4,5,5,7,6,6,6,5,5,5,6,4,7,5,6,4,7,5,4,7,6,6,5,7,6,5,6,4,7,5,7,6,7,5,7,5,6,7,6,5,7,7,5,4,6,7,6,4,5,7,5,6,6,4,6,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,100,24,10,3,4,4,3,3,4,5,4,4,3,4,4,4,4,3,5,5,5,4,5,5,5,4,3,4,4,4,3,4,4,5,4,3,4,5,4,3,4,5,4,3,4,5,4,3,2,3,3,4,5,4,3,4,5,2,30,1,2
73.0.125.88,100,622,1,6/16/20 13:39,R_3KCP5Fch3QRFNJj,27.26210022,-80.38349915,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,7,5,5,4,3,3,1,5,5,6,6,5,4,6,4,6,5,6,5,7,4,3,3,5,6,5,6,4,4,5,5,7,4,7,4,6,3,7,5,5,4,7,5,2,5,4,3,5,3,4,6,4,6,5,3,4,6,3,5,5,4,7,5,4,6,4,6,7,3,5,4,5,6,4,3,5,4,34,80,24,15,4,5,2,2,4,3,3,3,3,1,3,4,5,2,4,4,4,1,2,2,4,3,3,3,5,4,1,3,5,2,3,2,2,5,3,4,4,2,3,4,5,3,2,4,5,3,2,4,4,3,3,2,3,3,1,42,2,2
99.37.102.0,100,546,1,6/16/20 13:40,R_0pr273Xp49CcvaF,38.78300476,-90.63510132,1,7,5,7,6,7,7,6,6,6,6,7,7,6,6,7,7,7,6,7,6,7,6,7,6,6,6,7,7,6,6,7,7,6,7,7,6,6,7,6,7,4,2,3,4,6,6,7,7,2,1,1,2,6,7,7,6,7,6,6,7,6,7,7,6,6,7,7,6,7,6,7,6,7,6,7,6,6,6,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$ .2.10,100,5,30,5,5,4,4,5,4,4,4,4,5,4,4,5,4,4,5,4,5,4,5,4,5,4,4,5,5,4,5,5,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,1,65,1,2
155.254.17.233,100,604,1,6/16/20 13:40,R_C8LUuiODikW7AB3,44.01849365,-121.2984009,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,6,5,3,4,5,4,4,5,4,5,5,4,4,4,5,3,4,4,5,4,4,3,4,3,4,4,4,5,3,4,4,5,5,4,4,3,5,4,4,4,3,4,5,4,5,4,4,4,3,5,5,4,5,4,5,4,3,4,4,4,4,3,4,5,4,3,4,5,5,6,3,3,4,4,4,3,4,5,0.1,20,24,30,4,3,3,3,4,3,3,4,3,3,3,4,4,4,3,3,3,4,3,3,4,4,4,4,4,3,4,4,3,3,4,4,3,4,4,3,4,4,3,4,3,4,4,3,4,3,4,3,4,4,3,4,3,3,1,25,1,4
174.58.202.105,100,1158,1,6/16/20 13:42,R_bDGJTIAyQYkrIwp,28.39390564,-81.42160034,1,5,6,7,6,6,7,5,6,6,7,6,5,5,6,6,7,5,6,7,6,6,5,6,7,6,7,6,5,6,5,6,7,6,6,7,5,5,6,7,6,7,5,6,6,6,6,5,7,6,6,7,5,5,6,6,7,7,6,5,6,6,6,7,5,6,7,5,6,6,7,6,5,7,6,6,5,5,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,24,The class is very like and very interesting ,4,4,4,5,5,4,5,4,5,5,4,5,5,4,4,4,5,5,4,4,5,5,5,4,4,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,1,39,2,2
76.185.203.224,100,889,1,6/16/20 13:45,R_3Mhh0XKUZYNOeWy,29.35209656,-98.6108017,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,4,4,6,5,5,4,6,5,5,5,6,5,4,5,5,6,6,4,4,5,6,4,4,5,5,6,5,5,6,3,5,6,4,6,5,6,5,5,4,7,6,6,5,4,5,6,4,5,5,5,5,5,5,6,4,5,5,7,6,6,5,5,6,4,5,6,5,5,6,5,6,4,5,4,6,5,5,10,100,"patch doubles in size. If it takes 48 days for the patch to cover the entire lake, how long would it take for the patch to cover half of ..",30,4,4,3,3,3,3,3,4,3,4,3,4,3,4,4,4,4,4,5,4,5,4,3,4,4,5,3,4,3,3,4,3,4,5,5,4,3,4,5,4,3,4,3,3,4,4,5,4,3,3,3,4,5,4,1,60,1,5
23.111.188.5,100,1669,1,6/16/20 13:45,R_268ODgDqWu8iyA9,28.33180237,-82.24459839,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,4,4,6,7,7,7,6,4,4,5,6,7,4,4,4,3,4,4,3,6,4,4,5,4,7,4,4,7,6,4,6,7,7,5,5,3,3,4,5,4,4,5,4,3,2,3,4,6,6,6,4,5,7,7,4,4,3,,4,4,4,4,4,4,4,3,5,4,2,4,4,3,1,3,4,4,4,3,0.1,5minutes,72,30,5,4,1,4,5,3,1,1,4,2,5,1,3,5,3,2,1,4,5,5,5,4,5,5,4,2,3,5,5,1,2,3,4,5,2,1,2,5,4,5,5,3,2,4,5,5,5,5,3,2,3,4,5,5,1,35,1,2
73.192.236.10,100,780,1,6/16/20 13:46,R_1pGp7he989ZmDXf,38.00039673,-121.3105011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,6,6,7,6,7,7,7,6,6,7,7,6,6,6,7,6,7,7,7,6,6,6,7,7,6,7,6,6,6,7,7,6,6,7,6,6,7,7,6,7,6,7,7,6,6,6,6,7,6,7,6,6,6,6,7,7,6,6,6,7,7,7,7,6,6,7,6,7,6,7,6,7,6,7,6,7,7,0.1,100,96,15,4,5,4,4,5,5,4,4,5,4,4,5,5,5,5,4,5,4,4,5,5,5,5,4,5,4,4,4,5,5,4,4,5,4,5,4,4,5,4,5,5,4,5,4,5,4,5,4,4,5,4,4,5,4,1,48,1,2
76.18.133.21,100,507,1,6/16/20 13:48,R_pQ67D6tGJx2KNZn,36.0164032,-86.56150055,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,6,7,6,7,7,7,6,7,7,6,6,7,6,7,7,6,6,7,7,7,6,7,7,7,6,7,7,6,6,7,6,7,6,7,7,7,7,6,7,6,6,6,7,7,6,7,6,6,7,6,6,6,7,7,7,7,6,6,7,7,7,6,6,7,7,7,6,6,,6,7,6,6,7,7,6,6,7,,5,47,29,4,5,5,4,5,5,5,4,4,4,5,5,5,4,4,5,4,4,5,4,4,5,3,5,5,4,4,4,4,5,4,5,5,4,5,5,4,5,4,5,5,4,5,4,5,5,4,5,4,5,5,4,5,4,1,32,2,2
96.41.248.176,100,640,1,6/16/20 13:48,R_3dJMsVxxG4E5Drs,44.83299255,-91.51249695,1,6,4,7,5,7,7,6,6,6,7,7,6,5,6,5,7,6,6,7,5,7,5,7,6,5,7,5,4,6,3,5,5,7,6,5,7,7,6,5,6,7,5,4,6,7,5,4,6,5,4,6,4,6,7,7,5,6,6,7,5,7,6,6,5,7,5,7,6,7,5,7,6,6,5,7,4,5,6,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,100,47,29,5,5,3,4,3,4,4,4,5,3,3,4,5,5,2,5,4,4,3,5,4,4,3,5,5,4,5,3,4,3,2,4,5,3,5,4,2,5,4,3,3,5,5,4,2,,4,5,3,3,2,5,5,4,1,35,1,3
47.211.126.158,100,432,1,6/16/20 13:48,R_2aK2Z2fYzFLIXnG,31.22320557,-92.32029724,1,5,3,4,4,4,6,7,3,3,5,4,2,5,4,3,5,3,4,5,4,5,3,6,2,7,3,4,5,4,5,5,6,6,4,3,3,2,5,3,7,3,5,6,2,4,6,5,3,4,6,7,3,3,4,5,6,5,6,3,4,2,5,6,3,5,7,4,3,5,6,3,4,3,4,2,6,5,2,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,100,24,15,1,2,4,3,3,3,3,2,2,2,4,3,,4,5,1,3,2,3,4,1,4,2,3,3,4,5,3,2,1,2,2,3,4,3,2,2,3,4,5,4,4,2,3,2,2,3,5,1,3,4,5,3,2,4,45,2,4
64.137.72.195,100,390,1,6/16/20 13:49,R_1jeWQk5Ct3jm7kx,37.75100708,-97.8219986,1,7,1,6,7,5,5,6,1,1,4,4,4,6,6,2,4,4,5,3,5,5,2,6,5,7,3,2,4,1,1,6,5,3,6,5,3,2,5,7,2,6,7,2,7,5,6,1,2,5,1,7,4,3,3,2,3,5,7,7,4,4,1,1,6,4,7,2,5,3,2,2,7,6,2,3,4,6,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,46,74,15,1,2,2,5,2,5,2,5,4,4,4,3,4,5,4,1,4,3,5,5,2,4,1,1,5,1,5,4,1,3,1,3,2,3,4,2,2,3,2,2,1,5,4,4,4,3,2,3,5,1,2,1,4,2,1,43,2,4
76.28.212.24,100,727,1,6/16/20 13:50,R_bl5MOC4OLPOe7hD,48.79899597,-122.4499054,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,7,6,6,7,7,6,7,7,6,6,7,6,6,7,6,6,7,7,6,5,7,6,7,6,7,6,7,6,7,6,6,6,6,7,5,7,6,6,6,5,6,5,6,6,7,7,6,5,6,7,6,5,5,6,6,6,6,5,5,6,6,5,6,5,6,6,6,7,6,7,6,6,6,5,5,6,6,5,10,,24,15,5,4,5,4,5,5,5,5,4,5,4,4,5,4,4,5,4,4,5,5,4,4,5,4,4,5,5,5,4,5,4,5,4,5,4,5,5,5,4,4,5,4,5,4,5,4,5,5,4,5,4,5,4,5,1,35,1,2
73.254.0.177,100,405,1,6/16/20 13:52,R_2tG3DDYAIoAikdt,47.72290039,-122.1960983,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,6,6,6,7,7,7,7,6,6,7,6,5,7,5,6,6,7,6,6,7,7,5,7,7,6,6,6,7,7,7,6,5,6,6,7,6,7,6,5,7,7,6,6,7,7,6,7,6,5,6,7,7,6,7,6,6,7,7,7,6,6,7,5,6,7,6,7,6,7,6,7,5,7,6,7,6,7,0.1,100,96,30,4,3,4,4,5,3,4,5,4,5,5,3,5,4,4,4,5,4,4,4,5,4,3,3,5,4,4,5,5,5,4,5,4,3,5,5,4,5,4,3,4,5,4,4,5,3,4,5,4,,5,4,5,4,1,54,1,2
45.50.231.64,100,1484,1,6/16/20 13:53,R_3PYw3RenkWhRzEC,33.73719788,-117.8231964,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,6,6,6,6,6,6,6,6,6,6,5,6,6,7,6,7,6,6,7,6,6,7,6,6,7,6,5,6,7,5,6,6,7,6,5,6,6,6,6,7,7,6,6,7,5,7,6,5,6,6,6,6,6,6,7,6,6,7,6,6,6,6,6,5,6,6,6,6,6,6,7,6,4,5,4,5,0.1,5,47,29,4,4,2,2,4,4,3,4,4,2,4,3,4,4,3,4,3,3,4,4,5,5,4,5,5,5,4,5,4,4,4,5,5,4,3,4,4,5,3,4,4,4,3,4,5,4,4,3,4,5,4,3,4,5,1,46,1,4
66.69.151.13,100,497,1,6/16/20 13:53,R_3Pcv1cVNe1cdYtl,33.86540222,-98.52519989,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,7,6,5,4,3,6,4,6,5,3,5,4,3,6,7,4,6,5,7,3,5,6,5,6,4,2,7,5,6,3,6,6,5,4,6,4,5,3,3,6,7,6,4,5,6,7,6,7,4,7,7,6,6,7,6,6,5,7,3,5,7,6,6,7,5,7,3,2,7,5,4,7,6,3,5,6,7,4,10,100,24,5,4,5,4,1,3,3,3,2,4,3,3,4,3,2,4,5,2,4,4,3,5,3,3,5,4,3,2,2,4,4,2,4,5,4,3,4,2,5,4,3,2,3,4,5,3,4,1,2,3,5,4,3,2,4,1,33,1,2
24.90.132.185,100,482,1,6/16/20 13:54,R_22rzuJk3Z569K2G,40.71490479,-73.98930359,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,6,7,6,7,6,6,7,7,4,2,2,4,6,5,6,5,7,6,7,6,7,6,7,6,4,5,5,5,7,7,7,7,7,7,7,7,4,3,3,2,7,7,7,7,7,7,7,7,3,3,3,3,5,5,6,5,4,4,4,3,7,7,7,7,4,5,5,5,6,6,6,5,4,4,4,4,10,5,4.5,30,1,5,5,5,5,5,5,1,5,5,5,5,,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,4,4,5,4,4,5,4,4,5,4,5,5,5,5,4,4,5,5,5,1,40,2,4
97.80.183.99,100,1289,1,6/16/20 13:54,R_2a9vnaXpEWJcXTQ,34.30889893,-83.82489777,1,7,3,6,5,5,7,6,4,5,4,3,6,6,4,3,5,3,5,4,6,5,6,4,3,3,6,7,5,6,4,5,7,4,5,6,3,4,5,6,3,3,4,6,5,5,4,7,6,4,5,7,6,6,5,3,7,3,6,5,4,5,7,4,6,5,3,4,6,5,4,3,6,6,7,5,4,7,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,5,47,15,2,5,2,4,2,4,4,4,4,4,3,2,3,5,5,3,5,4,3,4,4,2,5,3,4,2,4,3,5,4,3,5,2,4,4,2,4,3,5,4,4,5,2,4,3,5,4,4,5,3,4,2,4,3,1,32,1,3
68.104.42.241,100,602,1,6/16/20 13:58,R_1LoqMZxRmMGyOXK,35.98539734,-115.1193008,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,5,6,6,5,5,4,5,5,6,4,4,6,5,5,4,4,3,5,3,4,4,5,5,6,7,5,5,4,6,5,5,4,6,4,6,5,5,4,6,6,5,6,6,5,7,4,3,6,5,4,5,6,5,4,4,5,6,4,6,5,5,5,7,6,6,6,4,5,5,3,4,5,4,6,5,4,6,0.1,1000,10,200,4,4,4,3,3,2,3,3,5,4,2,4,4,3,3,3,3,4,3,4,4,4,3,4,5,4,3,5,5,4,3,,3,4,2,3,4,3,4,5,4,3,4,3,4,5,4,3,4,5,4,3,4,3,1,25,2,5
2.56.32.234,100,617,1,6/16/20 13:58,R_2UXGMaSkOwHg2ta,47.60920715,-122.3314056,1,5,6,6,4,4,3,5,3,3,4,3,4,3,3,4,4,3,4,5,5,4,4,6,5,4,3,3,4,3,4,4,3,4,3,3,4,3,4,2,4,4,4,4,3,4,3,4,5,2,4,3,4,4,4,3,3,3,6,4,5,4,3,2,4,3,4,3,4,4,5,6,4,3,4,3,4,3,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,5,47,14,5,3,4,3,3,5,3,3,3,5,4,4,3,5,5,4,5,4,4,5,4,3,4,5,5,3,3,4,4,4,2,4,3,4,3,3,4,3,4,3,4,4,5,4,3,4,3,4,3,5,3,4,3,4,1,44,1,2
198.228.135.134,100,755,1,6/16/20 13:59,R_1n1I2fyNIBA8r3R,37.75100708,-97.8219986,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,3,3,6,5,5,5,5,7,3,,6,6,5,4,5,6,6,2,3,6,4,2,4,3,2,5,4,5,,3,6,4,3,5,7,4,4,3,2,3,4,1,1,1,1,2,3,3,5,3,4,3,3,3,2,2,3,3,2,5,3,3,3,4,2,3,3,3,5,3,4,5,3,2,3,4,3,1.05,5,47,29,2,2,4,2,4,3,4,3,3,5,4,4,5,4,5,3,3,3,3,3,3,2,3,,3,4,4,5,3,2,,,4,3,1,3,4,3,4,4,3,4,2,3,3,5,3,4,2,4,5,4,2,4,1,28,1,4
70.94.80.91,100,845,1,6/16/20 13:59,R_2tfVWNp5dYcWzvu,38.81210327,-94.53399658,1,5,4,6,4,7,4,5,6,7,6,5,6,6,6,5,7,6,7,6,7,6,5,7,4,6,6,7,5,5,6,5,7,4,5,7,6,6,4,7,5,5,4,7,6,6,7,5,6,5,4,6,4,7,6,6,7,6,5,7,6,6,6,5,7,6,5,6,7,5,7,6,6,5,4,6,7,7,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$1.00 ,100,24,30,5,4,3,4,5,5,3,4,4,4,5,5,4,4,4,5,5,5,5,5,5,5,5,4,4,3,4,4,4,3,4,5,5,4,3,4,5,4,3,4,5,5,4,3,4,5,4,3,4,5,4,4,4,5,1,42,1,2
181.214.61.59,100,1925,1,6/16/20 13:59,R_enuu2f5gIRM4pQR,41.84829712,-87.65170288,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,3,3,4,3,4,3,2,5,2,4,4,3,4,2,4,3,3,4,5,5,5,4,4,4,4,4,4,3,2,4,4,3,3,3,3,4,3,1,1,1,1,2,2,2,3,2,2,3,2,2,3,2,3,4,3,3,3,3,4,2,3,4,4,3,3,2,2,3,3,4,3,4,4,3,3,2,3,0.05,100,32,30,3,3,4,5,3,3,4,2,5,4,5,4,4,5,4,4,4,3,4,4,5,4,5,3,3,1,5,5,5,4,4,5,3,2,4,5,4,3,3,4,5,2,3,2,4,3,3,4,5,4,5,5,2,3,1,35,2,2
24.90.132.185,100,352,1,6/16/20 14:01,R_2nHtLF7oP2khDeV,40.71490479,-73.98930359,1,6,6,6,6,7,7,7,7,6,6,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,4,5,5,5,4,4,4,4,5,6,6,6,4,5,4,5,3,3,3,3,5,6,6,6,4,4,4,4,4,4,4,4,7,7,7,7,2,2,2,2,5,5,5,4,2,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,4.5,30,4,5,1,5,5,5,4,4,5,5,5,1,1,1,1,4,4,4,4,5,5,5,5,5,4,4,4,3,5,4,5,4,5,4,4,4,4,5,5,5,5,5,4,4,4,4,5,4,4,4,4,5,5,5,1,40,2,4
68.49.241.73,100,476,1,6/16/20 14:01,R_AgidFWl6GEf0lYB,42.33630371,-83.13480377,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,4,6,3,5,5,4,5,4,6,7,5,7,4,6,5,6,7,6,7,5,4,6,5,7,6,6,4,6,5,6,7,5,6,6,6,6,5,4,5,4,6,5,5,6,6,4,4,6,6,5,4,6,6,5,5,4,5,6,7,5,6,6,6,5,6,7,5,6,5,7,5,4,6,5,6,5,4,5,0.05,5,47,29,3,3,3,4,3,4,5,5,3,4,4,5,4,3,4,4,4,4,3,4,4,5,3,5,3,4,4,4,4,4,3,4,5,4,3,4,3,4,5,4,3,4,5,4,3,3,4,5,4,3,4,5,4,5,4,62,1,4
68.119.166.250,100,973,1,6/16/20 14:02,R_1PXIwEg03f1pQjJ,43.07249451,-89.44909668,1,3,4,3,4,4,4,5,4,4,4,1,3,5,4,4,3,3,4,5,3,5,4,2,3,4,3,3,3,3,4,3,3,3,4,5,4,4,4,3,4,3,4,5,4,4,3,2,4,4,4,2,4,5,5,5,4,4,4,5,4,3,3,5,4,4,3,2,3,4,4,4,4,4,4,3,3,4,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,5 minutes,47,15,2,2,4,3,4,2,4,4,4,3,3,2,2,4,2,4,4,2,4,4,4,4,4,2,4,4,5,2,5,1,1,1,3,2,1,1,2,4,1,1,3,1,1,4,1,5,5,2,1,1,1,1,4,2,1,23,2,4
107.197.248.156,100,605,1,6/16/20 14:02,R_26lNxfoh9Lx2GCZ,25.76409912,-80.27020264,1,6,6,5,6,6,7,7,7,7,6,7,6,6,7,5,7,5,6,6,7,6,5,7,6,6,6,7,5,6,5,6,7,5,5,6,7,7,6,5,7,6,6,7,5,4,5,4,5,4,5,5,4,6,7,7,6,6,6,5,7,6,6,7,5,5,6,6,7,7,6,5,6,7,6,7,6,6,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,50,148,15,5,4,4,4,3,5,5,5,,4,4,4,3,2,,4,4,4,5,4,4,5,5,3,4,4,5,5,4,4,5,5,4,5,3,4,3,5,4,3,4,5,5,4,4,5,4,5,4,5,4,5,3,4,1,30,1,4
